0.0000e+00 2.2315e+02 4.0960e-14 # vgs temp sigma
5.0000e-02 6.7315e+02 4.9651e-06
5.0000e-02 6.9815e+02 1.0762e-05
5.0000e-02 7.2315e+02 2.2068e-05
5.0000e-02 7.4815e+02 4.2899e-05
5.0000e-02 7.7315e+02 7.9161e-05
5.0000e-02 7.9815e+02 1.3874e-04
5.0000e-02 8.2315e+02 2.3108e-04
5.0000e-02 8.4815e+02 3.6605e-04
5.0000e-02 8.7315e+02 5.5188e-04
5.0000e-02 8.9815e+02 7.8966e-04
5.0000e-02 9.2315e+02 9.9990e-04
5.0000e-02 9.4815e+02 1.0826e-03
5.0000e-02 9.7315e+02 1.1550e-03

7.5000e-02 2.2315e+02 4.0960e-14
7.5000e-02 2.4815e+02 4.0960e-14
7.5000e-02 2.7315e+02 4.0960e-14
7.5000e-02 2.9815e+02 4.0960e-14
7.5000e-02 3.2315e+02 5.2453e-14
7.5000e-02 3.4815e+02 1.0200e-13
7.5000e-02 3.7315e+02 5.4414e-13
7.5000e-02 3.9815e+02 3.8004e-12
7.5000e-02 4.2315e+02 2.5017e-11
7.5000e-02 4.4815e+02 1.4269e-10
7.5000e-02 4.7315e+02 7.0260e-10
7.5000e-02 4.9815e+02 3.0192e-09
7.5000e-02 5.2315e+02 1.1477e-08
7.5000e-02 5.4815e+02 3.9108e-08
7.5000e-02 5.7315e+02 1.2090e-07
7.5000e-02 5.9815e+02 3.4270e-07
7.5000e-02 6.2315e+02 8.9877e-07
7.5000e-02 6.4815e+02 2.1977e-06
7.5000e-02 6.7315e+02 5.0416e-06
7.5000e-02 6.9815e+02 1.0904e-05
7.5000e-02 7.2315e+02 2.2311e-05
7.5000e-02 7.4815e+02 4.3288e-05
7.5000e-02 7.7315e+02 7.9735e-05
7.5000e-02 7.9815e+02 1.3953e-04
7.5000e-02 8.2315e+02 2.3209e-04
7.5000e-02 8.4815e+02 3.6728e-04
7.5000e-02 8.7315e+02 5.5332e-04
7.5000e-02 8.9815e+02 7.9124e-04
7.5000e-02 9.2315e+02 1.0010e-03
7.5000e-02 9.4815e+02 1.0831e-03
7.5000e-02 9.7315e+02 1.1554e-03

1.0000e-01 2.2315e+02 4.0960e-14
1.0000e-01 2.4815e+02 4.0960e-14
1.0000e-01 2.7315e+02 4.0960e-14
1.0000e-01 2.9815e+02 4.0960e-14
1.0000e-01 3.2315e+02 5.2453e-14
1.0000e-01 3.4815e+02 1.1421e-13
1.0000e-01 3.7315e+02 5.9575e-13
1.0000e-01 3.9815e+02 4.1940e-12
1.0000e-01 4.2315e+02 2.7263e-11
1.0000e-01 4.4815e+02 1.5336e-10
1.0000e-01 4.7315e+02 7.4604e-10
1.0000e-01 4.9815e+02 3.1739e-09
1.0000e-01 5.2315e+02 1.1968e-08
1.0000e-01 5.4815e+02 4.0516e-08
1.0000e-01 5.7315e+02 1.2460e-07
1.0000e-01 5.9815e+02 3.5164e-07
1.0000e-01 6.2315e+02 9.1890e-07
1.0000e-01 6.4815e+02 2.2400e-06
1.0000e-01 6.7315e+02 5.1248e-06
1.0000e-01 6.9815e+02 1.1057e-05
1.0000e-01 7.2315e+02 2.2572e-05
1.0000e-01 7.4815e+02 4.3701e-05
1.0000e-01 7.7315e+02 8.0341e-05
1.0000e-01 7.9815e+02 1.4035e-04
1.0000e-01 8.2315e+02 2.3314e-04
1.0000e-01 8.4815e+02 3.6856e-04
1.0000e-01 8.7315e+02 5.5480e-04
1.0000e-01 8.9815e+02 7.9287e-04
1.0000e-01 9.2315e+02 1.0020e-03
1.0000e-01 9.4815e+02 1.0836e-03
1.0000e-01 9.7315e+02 1.1557e-03

1.2500e-01 2.2315e+02 4.0960e-14
1.2500e-01 2.4815e+02 4.0960e-14
1.2500e-01 2.7315e+02 4.0960e-14
1.2500e-01 2.9815e+02 4.0960e-14
1.2500e-01 3.2315e+02 5.2453e-14
1.2500e-01 3.4815e+02 1.1421e-13
1.2500e-01 3.7315e+02 6.6026e-13
1.2500e-01 3.9815e+02 4.6690e-12
1.2500e-01 4.2315e+02 2.9921e-11
1.2500e-01 4.4815e+02 1.6587e-10
1.2500e-01 4.7315e+02 7.9641e-10
1.2500e-01 4.9815e+02 3.3514e-09
1.2500e-01 5.2315e+02 1.2526e-08
1.2500e-01 5.4815e+02 4.2103e-08
1.2500e-01 5.7315e+02 1.2873e-07
1.2500e-01 5.9815e+02 3.6157e-07
1.2500e-01 6.2315e+02 9.4111e-07
1.2500e-01 6.4815e+02 2.2864e-06
1.2500e-01 6.7315e+02 5.2154e-06
1.2500e-01 6.9815e+02 1.1222e-05
1.2500e-01 7.2315e+02 2.2852e-05
1.2500e-01 7.4815e+02 4.4141e-05
1.2500e-01 7.7315e+02 8.0981e-05
1.2500e-01 7.9815e+02 1.4122e-04
1.2500e-01 8.2315e+02 2.3424e-04
1.2500e-01 8.4815e+02 3.6988e-04
1.2500e-01 8.7315e+02 5.5632e-04
1.2500e-01 8.9815e+02 7.9453e-04
1.2500e-01 9.2315e+02 1.0031e-03
1.2500e-01 9.4815e+02 1.0841e-03
1.2500e-01 9.7315e+02 1.1560e-03

1.5000e-01 2.2315e+02 4.0960e-14
1.5000e-01 2.4815e+02 4.0960e-14
1.5000e-01 2.7315e+02 4.0960e-14
1.5000e-01 2.9815e+02 4.0960e-14
1.5000e-01 3.2315e+02 5.2453e-14
1.5000e-01 3.4815e+02 1.2642e-13
1.5000e-01 3.7315e+02 7.3767e-13
1.5000e-01 3.9815e+02 5.2390e-12
1.5000e-01 4.2315e+02 3.3091e-11
1.5000e-01 4.4815e+02 1.8060e-10
1.5000e-01 4.7315e+02 8.5498e-10
1.5000e-01 4.9815e+02 3.5556e-09
1.5000e-01 5.2315e+02 1.3161e-08
1.5000e-01 5.4815e+02 4.3894e-08
1.5000e-01 5.7315e+02 1.3335e-07
1.5000e-01 5.9815e+02 3.7262e-07
1.5000e-01 6.2315e+02 9.6564e-07
1.5000e-01 6.4815e+02 2.3373e-06
1.5000e-01 6.7315e+02 5.3141e-06
1.5000e-01 6.9815e+02 1.1400e-05
1.5000e-01 7.2315e+02 2.3153e-05
1.5000e-01 7.4815e+02 4.4609e-05
1.5000e-01 7.7315e+02 8.1655e-05
1.5000e-01 7.9815e+02 1.4212e-04
1.5000e-01 8.2315e+02 2.3538e-04
1.5000e-01 8.4815e+02 3.7124e-04
1.5000e-01 8.7315e+02 5.5789e-04
1.5000e-01 8.9815e+02 7.9623e-04
1.5000e-01 9.2315e+02 1.0042e-03
1.5000e-01 9.4815e+02 1.0847e-03
1.5000e-01 9.7315e+02 1.1563e-03

1.7500e-01 2.2315e+02 4.0960e-14
1.7500e-01 2.4815e+02 4.0960e-14
1.7500e-01 2.7315e+02 4.0960e-14
1.7500e-01 2.9815e+02 4.0960e-14
1.7500e-01 3.2315e+02 5.2453e-14
1.7500e-01 3.4815e+02 1.3863e-13
1.7500e-01 3.7315e+02 8.4089e-13
1.7500e-01 3.9815e+02 5.9312e-12
1.7500e-01 4.2315e+02 3.6900e-11
1.7500e-01 4.4815e+02 1.9801e-10
1.7500e-01 4.7315e+02 9.2329e-10
1.7500e-01 4.9815e+02 3.7910e-09
1.7500e-01 5.2315e+02 1.3887e-08
1.7500e-01 5.4815e+02 4.5921e-08
1.7500e-01 5.7315e+02 1.3854e-07
1.7500e-01 5.9815e+02 3.8492e-07
1.7500e-01 6.2315e+02 9.9279e-07
1.7500e-01 6.4815e+02 2.3932e-06
1.7500e-01 6.7315e+02 5.4218e-06
1.7500e-01 6.9815e+02 1.1594e-05
1.7500e-01 7.2315e+02 2.3475e-05
1.7500e-01 7.4815e+02 4.5107e-05
1.7500e-01 7.7315e+02 8.2367e-05
1.7500e-01 7.9815e+02 1.4307e-04
1.7500e-01 8.2315e+02 2.3656e-04
1.7500e-01 8.4815e+02 3.7265e-04
1.7500e-01 8.7315e+02 5.5950e-04
1.7500e-01 8.9815e+02 7.9796e-04
1.7500e-01 9.2315e+02 1.0053e-03
1.7500e-01 9.4815e+02 1.0852e-03
1.7500e-01 9.7315e+02 1.1567e-03

2.0000e-01 2.2315e+02 4.0960e-14
2.0000e-01 2.4815e+02 4.0960e-14
2.0000e-01 2.7315e+02 4.0960e-14
2.0000e-01 2.9815e+02 4.0960e-14
2.0000e-01 3.2315e+02 5.2453e-14
2.0000e-01 3.4815e+02 1.5083e-13
2.0000e-01 3.7315e+02 9.6991e-13
2.0000e-01 3.9815e+02 6.7726e-12
2.0000e-01 4.2315e+02 4.1478e-11
2.0000e-01 4.4815e+02 2.1862e-10
2.0000e-01 4.7315e+02 1.0032e-09
2.0000e-01 4.9815e+02 4.0634e-09
2.0000e-01 5.2315e+02 1.4717e-08
2.0000e-01 5.4815e+02 4.8220e-08
2.0000e-01 5.7315e+02 1.4439e-07
2.0000e-01 5.9815e+02 3.9866e-07
2.0000e-01 6.2315e+02 1.0229e-06
2.0000e-01 6.4815e+02 2.4547e-06
2.0000e-01 6.7315e+02 5.5393e-06
2.0000e-01 6.9815e+02 1.1803e-05
2.0000e-01 7.2315e+02 2.3821e-05
2.0000e-01 7.4815e+02 4.5637e-05
2.0000e-01 7.7315e+02 8.3118e-05
2.0000e-01 7.9815e+02 1.4406e-04
2.0000e-01 8.2315e+02 2.3779e-04
2.0000e-01 8.4815e+02 3.7411e-04
2.0000e-01 8.7315e+02 5.6115e-04
2.0000e-01 8.9815e+02 7.9974e-04
2.0000e-01 9.2315e+02 1.0063e-03
2.0000e-01 9.4815e+02 1.0857e-03
2.0000e-01 9.7315e+02 1.1570e-03

2.2500e-01 2.2315e+02 4.0960e-14
2.2500e-01 2.4815e+02 4.0960e-14
2.2500e-01 2.7315e+02 4.0960e-14
2.2500e-01 2.9815e+02 4.0960e-14
2.2500e-01 3.2315e+02 5.2453e-14
2.2500e-01 3.4815e+02 1.7525e-13
2.2500e-01 3.7315e+02 1.1247e-12
2.2500e-01 3.9815e+02 7.8177e-12
2.2500e-01 4.2315e+02 4.6993e-11
2.2500e-01 4.4815e+02 2.4312e-10
2.2500e-01 4.7315e+02 1.0970e-09
2.2500e-01 4.9815e+02 4.3794e-09
2.2500e-01 5.2315e+02 1.5671e-08
2.2500e-01 5.4815e+02 5.0835e-08
2.2500e-01 5.7315e+02 1.5097e-07
2.2500e-01 5.9815e+02 4.1402e-07
2.2500e-01 6.2315e+02 1.0562e-06
2.2500e-01 6.4815e+02 2.5225e-06
2.2500e-01 6.7315e+02 5.6677e-06
2.2500e-01 6.9815e+02 1.2030e-05
2.2500e-01 7.2315e+02 2.4193e-05
2.2500e-01 7.4815e+02 4.6200e-05
2.2500e-01 7.7315e+02 8.3909e-05
2.2500e-01 7.9815e+02 1.4509e-04
2.2500e-01 8.2315e+02 2.3907e-04
2.2500e-01 8.4815e+02 3.7561e-04
2.2500e-01 8.7315e+02 5.6285e-04
2.2500e-01 8.9815e+02 8.0156e-04
2.2500e-01 9.2315e+02 1.0074e-03
2.2500e-01 9.4815e+02 1.0862e-03
2.2500e-01 9.7315e+02 1.1573e-03

2.5000e-01 2.2315e+02 4.0960e-14
2.5000e-01 2.4815e+02 4.0960e-14
2.5000e-01 2.7315e+02 4.0960e-14
2.5000e-01 2.9815e+02 4.0960e-14
2.5000e-01 3.2315e+02 5.2453e-14
2.5000e-01 3.4815e+02 1.8746e-13
2.5000e-01 3.7315e+02 1.3312e-12
2.5000e-01 3.9815e+02 9.0934e-12
2.5000e-01 4.2315e+02 5.3646e-11
2.5000e-01 4.4815e+02 2.7231e-10
2.5000e-01 4.7315e+02 1.2073e-09
2.5000e-01 4.9815e+02 4.7468e-09
2.5000e-01 5.2315e+02 1.6769e-08
2.5000e-01 5.4815e+02 5.3816e-08
2.5000e-01 5.7315e+02 1.5841e-07
2.5000e-01 5.9815e+02 4.3124e-07
2.5000e-01 6.2315e+02 1.0933e-06
2.5000e-01 6.4815e+02 2.5972e-06
2.5000e-01 6.7315e+02 5.8082e-06
2.5000e-01 6.9815e+02 1.2276e-05
2.5000e-01 7.2315e+02 2.4592e-05
2.5000e-01 7.4815e+02 4.6799e-05
2.5000e-01 7.7315e+02 8.4742e-05
2.5000e-01 7.9815e+02 1.4617e-04
2.5000e-01 8.2315e+02 2.4039e-04
2.5000e-01 8.4815e+02 3.7716e-04
2.5000e-01 8.7315e+02 5.6459e-04
2.5000e-01 8.9815e+02 8.0342e-04
2.5000e-01 9.2315e+02 1.0085e-03
2.5000e-01 9.4815e+02 1.0868e-03
2.5000e-01 9.7315e+02 1.1577e-03

2.7500e-01 2.2315e+02 4.0960e-14
2.7500e-01 2.4815e+02 4.0960e-14
2.7500e-01 2.7315e+02 4.0960e-14
2.7500e-01 2.9815e+02 4.0960e-14
2.7500e-01 3.2315e+02 6.3946e-14
2.7500e-01 3.4815e+02 2.2408e-13
2.7500e-01 3.7315e+02 1.5763e-12
2.7500e-01 3.9815e+02 1.0668e-11
2.7500e-01 4.2315e+02 6.1734e-11
2.7500e-01 4.4815e+02 3.0722e-10
2.7500e-01 4.7315e+02 1.3375e-09
2.7500e-01 4.9815e+02 5.1754e-09
2.7500e-01 5.2315e+02 1.8035e-08
2.7500e-01 5.4815e+02 5.7221e-08
2.7500e-01 5.7315e+02 1.6684e-07
2.7500e-01 5.9815e+02 4.5056e-07
2.7500e-01 6.2315e+02 1.1347e-06
2.7500e-01 6.4815e+02 2.6796e-06
2.7500e-01 6.7315e+02 5.9618e-06
2.7500e-01 6.9815e+02 1.2542e-05
2.7500e-01 7.2315e+02 2.5019e-05
2.7500e-01 7.4815e+02 4.7435e-05
2.7500e-01 7.7315e+02 8.5619e-05
2.7500e-01 7.9815e+02 1.4730e-04
2.7500e-01 8.2315e+02 2.4176e-04
2.7500e-01 8.4815e+02 3.7875e-04
2.7500e-01 8.7315e+02 5.6638e-04
2.7500e-01 8.9815e+02 8.0531e-04
2.7500e-01 9.2315e+02 1.0096e-03
2.7500e-01 9.4815e+02 1.0873e-03
2.7500e-01 9.7315e+02 1.1580e-03

3.0000e-01 2.2315e+02 4.0960e-14
3.0000e-01 2.4815e+02 4.0960e-14
3.0000e-01 2.7315e+02 4.0960e-14
3.0000e-01 2.9815e+02 4.0960e-14
3.0000e-01 3.2315e+02 6.3946e-14
3.0000e-01 3.4815e+02 2.6071e-13
3.0000e-01 3.7315e+02 1.8860e-12
3.0000e-01 3.9815e+02 1.2609e-11
3.0000e-01 4.2315e+02 7.1556e-11
3.0000e-01 4.4815e+02 3.4907e-10
3.0000e-01 4.7315e+02 1.4916e-09
3.0000e-01 4.9815e+02 5.6766e-09
3.0000e-01 5.2315e+02 1.9500e-08
3.0000e-01 5.4815e+02 6.1122e-08
3.0000e-01 5.7315e+02 1.7640e-07
3.0000e-01 5.9815e+02 4.7230e-07
3.0000e-01 6.2315e+02 1.1807e-06
3.0000e-01 6.4815e+02 2.7708e-06
3.0000e-01 6.7315e+02 6.1300e-06
3.0000e-01 6.9815e+02 1.2831e-05
3.0000e-01 7.2315e+02 2.5478e-05
3.0000e-01 7.4815e+02 4.8111e-05
3.0000e-01 7.7315e+02 8.6542e-05
3.0000e-01 7.9815e+02 1.4848e-04
3.0000e-01 8.2315e+02 2.4319e-04
3.0000e-01 8.4815e+02 3.8040e-04
3.0000e-01 8.7315e+02 5.6822e-04
3.0000e-01 8.9815e+02 8.0725e-04
3.0000e-01 9.2315e+02 1.0107e-03
3.0000e-01 9.4815e+02 1.0878e-03
3.0000e-01 9.7315e+02 1.1583e-03

3.2500e-01 2.2315e+02 4.0960e-14
3.2500e-01 2.4815e+02 4.0960e-14
3.2500e-01 2.7315e+02 4.0960e-14
3.2500e-01 2.9815e+02 4.0960e-14
3.2500e-01 3.2315e+02 6.3946e-14
3.2500e-01 3.4815e+02 3.0954e-13
3.2500e-01 3.7315e+02 2.2859e-12
3.2500e-01 3.9815e+02 1.5011e-11
3.2500e-01 4.2315e+02 8.3540e-11
3.2500e-01 4.4815e+02 3.9937e-10
3.2500e-01 4.7315e+02 1.6744e-09
3.2500e-01 4.9815e+02 6.2642e-09
3.2500e-01 5.2315e+02 2.1199e-08
3.2500e-01 5.4815e+02 6.5600e-08
3.2500e-01 5.7315e+02 1.8727e-07
3.2500e-01 5.9815e+02 4.9679e-07
3.2500e-01 6.2315e+02 1.2322e-06
3.2500e-01 6.4815e+02 2.8716e-06
3.2500e-01 6.7315e+02 6.3143e-06
3.2500e-01 6.9815e+02 1.3144e-05
3.2500e-01 7.2315e+02 2.5971e-05
3.2500e-01 7.4815e+02 4.8828e-05
3.2500e-01 7.7315e+02 8.7513e-05
3.2500e-01 7.9815e+02 1.4971e-04
3.2500e-01 8.2315e+02 2.4466e-04
3.2500e-01 8.4815e+02 3.8209e-04
3.2500e-01 8.7315e+02 5.7010e-04
3.2500e-01 8.9815e+02 8.0922e-04
3.2500e-01 9.2315e+02 1.0118e-03
3.2500e-01 9.4815e+02 1.0884e-03
3.2500e-01 9.7315e+02 1.1586e-03

3.5000e-01 2.2315e+02 4.0960e-14
3.5000e-01 2.4815e+02 4.0960e-14
3.5000e-01 2.7315e+02 4.0960e-14
3.5000e-01 2.9815e+02 4.0960e-14
3.5000e-01 3.2315e+02 7.5439e-14
3.5000e-01 3.4815e+02 3.8279e-13
3.5000e-01 3.7315e+02 2.7762e-12
3.5000e-01 3.9815e+02 1.7997e-11
3.5000e-01 4.2315e+02 9.8181e-11
3.5000e-01 4.4815e+02 4.5999e-10
3.5000e-01 4.7315e+02 1.8919e-09
3.5000e-01 4.9815e+02 6.9548e-09
3.5000e-01 5.2315e+02 2.3174e-08
3.5000e-01 5.4815e+02 7.0752e-08
3.5000e-01 5.7315e+02 1.9966e-07
3.5000e-01 5.9815e+02 5.2444e-07
3.5000e-01 6.2315e+02 1.2897e-06
3.5000e-01 6.4815e+02 2.9833e-06
3.5000e-01 6.7315e+02 6.5164e-06
3.5000e-01 6.9815e+02 1.3483e-05
3.5000e-01 7.2315e+02 2.6499e-05
3.5000e-01 7.4815e+02 4.9589e-05
3.5000e-01 7.7315e+02 8.8534e-05
3.5000e-01 7.9815e+02 1.5100e-04
3.5000e-01 8.2315e+02 2.4619e-04
3.5000e-01 8.4815e+02 3.8384e-04
3.5000e-01 8.7315e+02 5.7203e-04
3.5000e-01 8.9815e+02 8.1124e-04
3.5000e-01 9.2315e+02 1.0129e-03
3.5000e-01 9.4815e+02 1.0889e-03
3.5000e-01 9.7315e+02 1.1590e-03

3.7500e-01 2.2315e+02 4.0960e-14
3.7500e-01 2.4815e+02 4.0960e-14
3.7500e-01 2.7315e+02 4.0960e-14
3.7500e-01 2.9815e+02 4.0960e-14
3.7500e-01 3.2315e+02 8.6932e-14
3.7500e-01 3.4815e+02 4.5604e-13
3.7500e-01 3.7315e+02 3.4084e-12
3.7500e-01 3.9815e+02 2.1729e-11
3.7500e-01 4.2315e+02 1.1615e-10
3.7500e-01 4.4815e+02 5.3326e-10
3.7500e-01 4.7315e+02 2.1513e-09
3.7500e-01 4.9815e+02 7.7686e-09
3.7500e-01 5.2315e+02 2.5475e-08
3.7500e-01 5.4815e+02 7.6693e-08
3.7500e-01 5.7315e+02 2.1380e-07
3.7500e-01 5.9815e+02 5.5572e-07
3.7500e-01 6.2315e+02 1.3541e-06
3.7500e-01 6.4815e+02 3.1072e-06
3.7500e-01 6.7315e+02 6.7381e-06
3.7500e-01 6.9815e+02 1.3851e-05
3.7500e-01 7.2315e+02 2.7065e-05
3.7500e-01 7.4815e+02 5.0397e-05
3.7500e-01 7.7315e+02 8.9605e-05
3.7500e-01 7.9815e+02 1.5233e-04
3.7500e-01 8.2315e+02 2.4777e-04
3.7500e-01 8.4815e+02 3.8563e-04
3.7500e-01 8.7315e+02 5.7400e-04
3.7500e-01 8.9815e+02 8.1330e-04
3.7500e-01 9.2315e+02 1.0140e-03
3.7500e-01 9.4815e+02 1.0894e-03
3.7500e-01 9.7315e+02 1.1593e-03

4.0000e-01 2.2315e+02 4.0960e-14
4.0000e-01 2.4815e+02 4.0960e-14
4.0000e-01 2.7315e+02 4.0960e-14
4.0000e-01 2.9815e+02 4.0960e-14
4.0000e-01 3.2315e+02 9.8425e-14
4.0000e-01 3.4815e+02 5.6591e-13
4.0000e-01 3.7315e+02 4.2083e-12
4.0000e-01 3.9815e+02 2.6384e-11
4.0000e-01 4.2315e+02 1.3825e-10
4.0000e-01 4.4815e+02 6.2205e-10
4.0000e-01 4.7315e+02 2.4614e-09
4.0000e-01 4.9815e+02 8.7299e-09
4.0000e-01 5.2315e+02 2.8163e-08
4.0000e-01 5.4815e+02 8.3560e-08
4.0000e-01 5.7315e+02 2.2999e-07
4.0000e-01 5.9815e+02 5.9115e-07
4.0000e-01 6.2315e+02 1.4264e-06
4.0000e-01 6.4815e+02 3.2447e-06
4.0000e-01 6.7315e+02 6.9814e-06
4.0000e-01 6.9815e+02 1.4250e-05
4.0000e-01 7.2315e+02 2.7672e-05
4.0000e-01 7.4815e+02 5.1252e-05
4.0000e-01 7.7315e+02 9.0731e-05
4.0000e-01 7.9815e+02 1.5372e-04
4.0000e-01 8.2315e+02 2.4940e-04
4.0000e-01 8.4815e+02 3.8748e-04
4.0000e-01 8.7315e+02 5.7603e-04
4.0000e-01 8.9815e+02 8.1539e-04
4.0000e-01 9.2315e+02 1.0151e-03
4.0000e-01 9.4815e+02 1.0900e-03
4.0000e-01 9.7315e+02 1.1596e-03

4.2500e-01 2.2315e+02 4.0960e-14
4.2500e-01 2.4815e+02 4.0960e-14
4.2500e-01 2.7315e+02 4.0960e-14
4.2500e-01 2.9815e+02 4.0960e-14
4.2500e-01 3.2315e+02 1.0992e-13
4.2500e-01 3.4815e+02 7.1241e-13
4.2500e-01 3.7315e+02 5.2405e-12
4.2500e-01 3.9815e+02 3.2220e-11
4.2500e-01 4.2315e+02 1.6549e-10
4.2500e-01 4.4815e+02 7.2990e-10
4.2500e-01 4.7315e+02 2.8331e-09
4.2500e-01 4.9815e+02 9.8681e-09
4.2500e-01 5.2315e+02 3.1309e-08
4.2500e-01 5.4815e+02 9.1514e-08
4.2500e-01 5.7315e+02 2.4855e-07
4.2500e-01 5.9815e+02 6.3137e-07
4.2500e-01 6.2315e+02 1.5076e-06
4.2500e-01 6.4815e+02 3.3974e-06
4.2500e-01 6.7315e+02 7.2484e-06
4.2500e-01 6.9815e+02 1.4683e-05
4.2500e-01 7.2315e+02 2.8322e-05
4.2500e-01 7.4815e+02 5.2159e-05
4.2500e-01 7.7315e+02 9.1911e-05
4.2500e-01 7.9815e+02 1.5517e-04
4.2500e-01 8.2315e+02 2.5110e-04
4.2500e-01 8.4815e+02 3.8938e-04
4.2500e-01 8.7315e+02 5.7810e-04
4.2500e-01 8.9815e+02 8.1753e-04
4.2500e-01 9.2315e+02 1.0162e-03
4.2500e-01 9.4815e+02 1.0905e-03
4.2500e-01 9.7315e+02 1.1600e-03

4.5000e-01 2.2315e+02 4.0960e-14
4.5000e-01 2.4815e+02 4.0960e-14
4.5000e-01 2.7315e+02 4.0960e-14
4.5000e-01 2.9815e+02 5.1720e-14
4.5000e-01 3.2315e+02 1.2141e-13
4.5000e-01 3.4815e+02 8.9553e-13
4.5000e-01 3.7315e+02 6.5565e-12
4.5000e-01 3.9815e+02 3.9549e-11
4.5000e-01 4.2315e+02 1.9916e-10
4.5000e-01 4.4815e+02 8.6126e-10
4.5000e-01 4.7315e+02 3.2797e-09
4.5000e-01 4.9815e+02 1.1219e-08
4.5000e-01 5.2315e+02 3.5001e-08
4.5000e-01 5.4815e+02 1.0075e-07
4.5000e-01 5.7315e+02 2.6987e-07
4.5000e-01 5.9815e+02 6.7709e-07
4.5000e-01 6.2315e+02 1.5990e-06
4.5000e-01 6.4815e+02 3.5672e-06
4.5000e-01 6.7315e+02 7.5417e-06
4.5000e-01 6.9815e+02 1.5153e-05
4.5000e-01 7.2315e+02 2.9018e-05
4.5000e-01 7.4815e+02 5.3118e-05
