0.0000e+00 2.2315e+02 4.0960e-14 # vgs temp sigma
5.0000e-02 6.7315e+02 4.9836e-06
5.0000e-02 6.9815e+02 1.0804e-05
5.0000e-02 7.2315e+02 2.2154e-05
5.0000e-02 7.4815e+02 4.3073e-05
5.0000e-02 7.7315e+02 7.9498e-05
5.0000e-02 7.9815e+02 1.3937e-04
5.0000e-02 8.2315e+02 2.3224e-04
5.0000e-02 8.4815e+02 3.6820e-04
5.0000e-02 8.7315e+02 5.5610e-04
5.0000e-02 8.9815e+02 8.0026e-04
5.0000e-02 9.2315e+02 1.0834e-03
5.0000e-02 9.4815e+02 1.2488e-03
5.0000e-02 9.7315e+02 1.3358e-03

7.5000e-02 2.2315e+02 4.0960e-14
7.5000e-02 2.4815e+02 4.0960e-14
7.5000e-02 2.7315e+02 4.0960e-14
7.5000e-02 2.9815e+02 4.0960e-14
7.5000e-02 3.2315e+02 4.0960e-14
7.5000e-02 3.4815e+02 1.1421e-13
7.5000e-02 3.7315e+02 5.6994e-13
7.5000e-02 3.9815e+02 3.9090e-12
7.5000e-02 4.2315e+02 2.5400e-11
7.5000e-02 4.4815e+02 1.4398e-10
7.5000e-02 4.7315e+02 7.0677e-10
7.5000e-02 4.9815e+02 3.0326e-09
7.5000e-02 5.2315e+02 1.1520e-08
7.5000e-02 5.4815e+02 3.9245e-08
7.5000e-02 5.7315e+02 1.2131e-07
7.5000e-02 5.9815e+02 3.4387e-07
7.5000e-02 6.2315e+02 9.0189e-07
7.5000e-02 6.4815e+02 2.2055e-06
7.5000e-02 6.7315e+02 5.0600e-06
7.5000e-02 6.9815e+02 1.0945e-05
7.5000e-02 7.2315e+02 2.2397e-05
7.5000e-02 7.4815e+02 4.3461e-05
7.5000e-02 7.7315e+02 8.0071e-05
7.5000e-02 7.9815e+02 1.4016e-04
7.5000e-02 8.2315e+02 2.3325e-04
7.5000e-02 8.4815e+02 3.6944e-04
7.5000e-02 8.7315e+02 5.5755e-04
7.5000e-02 8.9815e+02 8.0188e-04
7.5000e-02 9.2315e+02 1.0851e-03
7.5000e-02 9.4815e+02 1.2497e-03
7.5000e-02 9.7315e+02 1.3363e-03

1.0000e-01 2.2315e+02 4.0960e-14
1.0000e-01 2.4815e+02 4.0960e-14
1.0000e-01 2.7315e+02 4.0960e-14
1.0000e-01 2.9815e+02 4.0960e-14
1.0000e-01 3.2315e+02 4.0960e-14
1.0000e-01 3.4815e+02 1.1421e-13
1.0000e-01 3.7315e+02 6.2155e-13
1.0000e-01 3.9815e+02 4.3025e-12
1.0000e-01 4.2315e+02 2.7646e-11
1.0000e-01 4.4815e+02 1.5466e-10
1.0000e-01 4.7315e+02 7.5025e-10
1.0000e-01 4.9815e+02 3.1874e-09
1.0000e-01 5.2315e+02 1.2011e-08
1.0000e-01 5.4815e+02 4.0652e-08
1.0000e-01 5.7315e+02 1.2501e-07
1.0000e-01 5.9815e+02 3.5281e-07
1.0000e-01 6.2315e+02 9.2201e-07
1.0000e-01 6.4815e+02 2.2478e-06
1.0000e-01 6.7315e+02 5.1431e-06
1.0000e-01 6.9815e+02 1.1097e-05
1.0000e-01 7.2315e+02 2.2658e-05
1.0000e-01 7.4815e+02 4.3874e-05
1.0000e-01 7.7315e+02 8.0676e-05
1.0000e-01 7.9815e+02 1.4098e-04
1.0000e-01 8.2315e+02 2.3430e-04
1.0000e-01 8.4815e+02 3.7072e-04
1.0000e-01 8.7315e+02 5.5904e-04
1.0000e-01 8.9815e+02 8.0354e-04
1.0000e-01 9.2315e+02 1.0868e-03
1.0000e-01 9.4815e+02 1.2507e-03
1.0000e-01 9.7315e+02 1.3368e-03

1.2500e-01 2.2315e+02 4.0960e-14
1.2500e-01 2.4815e+02 4.0960e-14
1.2500e-01 2.7315e+02 4.0960e-14
1.2500e-01 2.9815e+02 4.0960e-14
1.2500e-01 3.2315e+02 4.0960e-14
1.2500e-01 3.4815e+02 1.2642e-13
1.2500e-01 3.7315e+02 6.8606e-13
1.2500e-01 3.9815e+02 4.7776e-12
1.2500e-01 4.2315e+02 3.0319e-11
1.2500e-01 4.4815e+02 1.6718e-10
1.2500e-01 4.7315e+02 8.0066e-10
1.2500e-01 4.9815e+02 3.3650e-09
1.2500e-01 5.2315e+02 1.2569e-08
1.2500e-01 5.4815e+02 4.2239e-08
1.2500e-01 5.7315e+02 1.2913e-07
1.2500e-01 5.9815e+02 3.6273e-07
1.2500e-01 6.2315e+02 9.4420e-07
1.2500e-01 6.4815e+02 2.2941e-06
1.2500e-01 6.7315e+02 5.2336e-06
1.2500e-01 6.9815e+02 1.1262e-05
1.2500e-01 7.2315e+02 2.2938e-05
1.2500e-01 7.4815e+02 4.4314e-05
1.2500e-01 7.7315e+02 8.1315e-05
1.2500e-01 7.9815e+02 1.4185e-04
1.2500e-01 8.2315e+02 2.3540e-04
1.2500e-01 8.4815e+02 3.7204e-04
1.2500e-01 8.7315e+02 5.6057e-04
1.2500e-01 8.9815e+02 8.0524e-04
1.2500e-01 9.2315e+02 1.0886e-03
1.2500e-01 9.4815e+02 1.2516e-03
1.2500e-01 9.7315e+02 1.3374e-03

1.5000e-01 2.2315e+02 4.0960e-14
1.5000e-01 2.4815e+02 4.0960e-14
1.5000e-01 2.7315e+02 4.0960e-14
1.5000e-01 2.9815e+02 4.0960e-14
1.5000e-01 3.2315e+02 4.0960e-14
1.5000e-01 3.4815e+02 1.2642e-13
1.5000e-01 3.7315e+02 7.7638e-13
1.5000e-01 3.9815e+02 5.3476e-12
1.5000e-01 4.2315e+02 3.3503e-11
1.5000e-01 4.4815e+02 1.8193e-10
1.5000e-01 4.7315e+02 8.5927e-10
1.5000e-01 4.9815e+02 3.5693e-09
1.5000e-01 5.2315e+02 1.3205e-08
1.5000e-01 5.4815e+02 4.4030e-08
1.5000e-01 5.7315e+02 1.3376e-07
1.5000e-01 5.9815e+02 3.7377e-07
1.5000e-01 6.2315e+02 9.6872e-07
1.5000e-01 6.4815e+02 2.3450e-06
1.5000e-01 6.7315e+02 5.3322e-06
1.5000e-01 6.9815e+02 1.1441e-05
1.5000e-01 7.2315e+02 2.3238e-05
1.5000e-01 7.4815e+02 4.4781e-05
1.5000e-01 7.7315e+02 8.1990e-05
1.5000e-01 7.9815e+02 1.4275e-04
1.5000e-01 8.2315e+02 2.3654e-04
1.5000e-01 8.4815e+02 3.7340e-04
1.5000e-01 8.7315e+02 5.6215e-04
1.5000e-01 8.9815e+02 8.0699e-04
1.5000e-01 9.2315e+02 1.0904e-03
1.5000e-01 9.4815e+02 1.2525e-03
1.5000e-01 9.7315e+02 1.3379e-03

1.7500e-01 2.2315e+02 4.0960e-14
1.7500e-01 2.4815e+02 4.0960e-14
1.7500e-01 2.7315e+02 4.0960e-14
1.7500e-01 2.9815e+02 4.0960e-14
1.7500e-01 3.2315e+02 6.3946e-14
1.7500e-01 3.4815e+02 1.3863e-13
1.7500e-01 3.7315e+02 8.7959e-13
1.7500e-01 3.9815e+02 6.0533e-12
1.7500e-01 4.2315e+02 3.7313e-11
1.7500e-01 4.4815e+02 1.9936e-10
1.7500e-01 4.7315e+02 9.2766e-10
1.7500e-01 4.9815e+02 3.8050e-09
1.7500e-01 5.2315e+02 1.3931e-08
1.7500e-01 5.4815e+02 4.6057e-08
1.7500e-01 5.7315e+02 1.3895e-07
1.7500e-01 5.9815e+02 3.8607e-07
1.7500e-01 6.2315e+02 9.9585e-07
1.7500e-01 6.4815e+02 2.4008e-06
1.7500e-01 6.7315e+02 5.4398e-06
1.7500e-01 6.9815e+02 1.1634e-05
1.7500e-01 7.2315e+02 2.3560e-05
1.7500e-01 7.4815e+02 4.5279e-05
1.7500e-01 7.7315e+02 8.2701e-05
1.7500e-01 7.9815e+02 1.4370e-04
1.7500e-01 8.2315e+02 2.3772e-04
1.7500e-01 8.4815e+02 3.7481e-04
1.7500e-01 8.7315e+02 5.6377e-04
1.7500e-01 8.9815e+02 8.0877e-04
1.7500e-01 9.2315e+02 1.0922e-03
1.7500e-01 9.4815e+02 1.2534e-03
1.7500e-01 9.7315e+02 1.3385e-03

2.0000e-01 2.2315e+02 4.0960e-14
2.0000e-01 2.4815e+02 4.0960e-14
2.0000e-01 2.7315e+02 4.0960e-14
2.0000e-01 2.9815e+02 4.0960e-14
2.0000e-01 3.2315e+02 6.3946e-14
2.0000e-01 3.4815e+02 1.6304e-13
2.0000e-01 3.7315e+02 1.0086e-12
2.0000e-01 3.9815e+02 6.8948e-12
2.0000e-01 4.2315e+02 4.1890e-11
2.0000e-01 4.4815e+02 2.2000e-10
2.0000e-01 4.7315e+02 1.0077e-09
2.0000e-01 4.9815e+02 4.0776e-09
2.0000e-01 5.2315e+02 1.4762e-08
2.0000e-01 5.4815e+02 4.8357e-08
2.0000e-01 5.7315e+02 1.4479e-07
2.0000e-01 5.9815e+02 3.9981e-07
2.0000e-01 6.2315e+02 1.0259e-06
2.0000e-01 6.4815e+02 2.4623e-06
2.0000e-01 6.7315e+02 5.5572e-06
2.0000e-01 6.9815e+02 1.1843e-05
2.0000e-01 7.2315e+02 2.3906e-05
2.0000e-01 7.4815e+02 4.5808e-05
2.0000e-01 7.7315e+02 8.3451e-05
2.0000e-01 7.9815e+02 1.4469e-04
2.0000e-01 8.2315e+02 2.3895e-04
2.0000e-01 8.4815e+02 3.7627e-04
2.0000e-01 8.7315e+02 5.6543e-04
2.0000e-01 8.9815e+02 8.1060e-04
2.0000e-01 9.2315e+02 1.0941e-03
2.0000e-01 9.4815e+02 1.2543e-03
2.0000e-01 9.7315e+02 1.3390e-03

2.2500e-01 2.2315e+02 4.0960e-14
2.2500e-01 2.4815e+02 4.0960e-14
2.2500e-01 2.7315e+02 4.0960e-14
2.2500e-01 2.9815e+02 4.0960e-14
2.2500e-01 3.2315e+02 6.3946e-14
2.2500e-01 3.4815e+02 1.7525e-13
2.2500e-01 3.7315e+02 1.1634e-12
2.2500e-01 3.9815e+02 7.9398e-12
2.2500e-01 4.2315e+02 4.7419e-11
2.2500e-01 4.4815e+02 2.4454e-10
2.2500e-01 4.7315e+02 1.1015e-09
2.2500e-01 4.9815e+02 4.3938e-09
2.2500e-01 5.2315e+02 1.5716e-08
2.2500e-01 5.4815e+02 5.0973e-08
2.2500e-01 5.7315e+02 1.5138e-07
2.2500e-01 5.9815e+02 4.1517e-07
2.2500e-01 6.2315e+02 1.0593e-06
2.2500e-01 6.4815e+02 2.5300e-06
2.2500e-01 6.7315e+02 5.6856e-06
2.2500e-01 6.9815e+02 1.2070e-05
2.2500e-01 7.2315e+02 2.4277e-05
2.2500e-01 7.4815e+02 4.6371e-05
2.2500e-01 7.7315e+02 8.4242e-05
2.2500e-01 7.9815e+02 1.4572e-04
2.2500e-01 8.2315e+02 2.4023e-04
2.2500e-01 8.4815e+02 3.7777e-04
2.2500e-01 8.7315e+02 5.6714e-04
2.2500e-01 8.9815e+02 8.1247e-04
2.2500e-01 9.2315e+02 1.0960e-03
2.2500e-01 9.4815e+02 1.2553e-03
2.2500e-01 9.7315e+02 1.3395e-03

2.5000e-01 2.2315e+02 4.0960e-14
2.5000e-01 2.4815e+02 4.0960e-14
2.5000e-01 2.7315e+02 4.0960e-14
2.5000e-01 2.9815e+02 4.0960e-14
2.5000e-01 3.2315e+02 6.3946e-14
2.5000e-01 3.4815e+02 1.9967e-13
2.5000e-01 3.7315e+02 1.3570e-12
2.5000e-01 3.9815e+02 9.2156e-12
2.5000e-01 4.2315e+02 5.4086e-11
2.5000e-01 4.4815e+02 2.7378e-10
2.5000e-01 4.7315e+02 1.2120e-09
2.5000e-01 4.9815e+02 4.7616e-09
2.5000e-01 5.2315e+02 1.6814e-08
2.5000e-01 5.4815e+02 5.3955e-08
2.5000e-01 5.7315e+02 1.5882e-07
2.5000e-01 5.9815e+02 4.3238e-07
2.5000e-01 6.2315e+02 1.0964e-06
2.5000e-01 6.4815e+02 2.6047e-06
2.5000e-01 6.7315e+02 5.8259e-06
2.5000e-01 6.9815e+02 1.2315e-05
2.5000e-01 7.2315e+02 2.4675e-05
2.5000e-01 7.4815e+02 4.6969e-05
2.5000e-01 7.7315e+02 8.5075e-05
2.5000e-01 7.9815e+02 1.4680e-04
2.5000e-01 8.2315e+02 2.4155e-04
2.5000e-01 8.4815e+02 3.7932e-04
2.5000e-01 8.7315e+02 5.6890e-04
2.5000e-01 8.9815e+02 8.1438e-04
2.5000e-01 9.2315e+02 1.0979e-03
2.5000e-01 9.4815e+02 1.2562e-03
2.5000e-01 9.7315e+02 1.3401e-03

2.7500e-01 2.2315e+02 4.0960e-14
2.7500e-01 2.4815e+02 4.0960e-14
2.7500e-01 2.7315e+02 4.0960e-14
2.7500e-01 2.9815e+02 4.0960e-14
2.7500e-01 3.2315e+02 6.3946e-14
2.7500e-01 3.4815e+02 2.3629e-13
2.7500e-01 3.7315e+02 1.6150e-12
2.7500e-01 3.9815e+02 1.0790e-11
2.7500e-01 4.2315e+02 6.2175e-11
2.7500e-01 4.4815e+02 3.0873e-10
2.7500e-01 4.7315e+02 1.3424e-09
2.7500e-01 4.9815e+02 5.1906e-09
2.7500e-01 5.2315e+02 1.8082e-08
2.7500e-01 5.4815e+02 5.7363e-08
2.7500e-01 5.7315e+02 1.6725e-07
2.7500e-01 5.9815e+02 4.5171e-07
2.7500e-01 6.2315e+02 1.1377e-06
2.7500e-01 6.4815e+02 2.6872e-06
2.7500e-01 6.7315e+02 5.9795e-06
2.7500e-01 6.9815e+02 1.2581e-05
2.7500e-01 7.2315e+02 2.5103e-05
2.7500e-01 7.4815e+02 4.7605e-05
2.7500e-01 7.7315e+02 8.5952e-05
2.7500e-01 7.9815e+02 1.4793e-04
2.7500e-01 8.2315e+02 2.4293e-04
2.7500e-01 8.4815e+02 3.8092e-04
2.7500e-01 8.7315e+02 5.7070e-04
2.7500e-01 8.9815e+02 8.1634e-04
2.7500e-01 9.2315e+02 1.0999e-03
2.7500e-01 9.4815e+02 1.2571e-03
2.7500e-01 9.7315e+02 1.3406e-03

3.0000e-01 2.2315e+02 4.0960e-14
3.0000e-01 2.4815e+02 4.0960e-14
3.0000e-01 2.7315e+02 4.0960e-14
3.0000e-01 2.9815e+02 4.0960e-14
3.0000e-01 3.2315e+02 6.3946e-14
3.0000e-01 3.4815e+02 2.7292e-13
3.0000e-01 3.7315e+02 1.9247e-12
3.0000e-01 3.9815e+02 1.2731e-11
3.0000e-01 4.2315e+02 7.2026e-11
3.0000e-01 4.4815e+02 3.5064e-10
3.0000e-01 4.7315e+02 1.4966e-09
3.0000e-01 4.9815e+02 5.6922e-09
3.0000e-01 5.2315e+02 1.9548e-08
3.0000e-01 5.4815e+02 6.1265e-08
3.0000e-01 5.7315e+02 1.7681e-07
3.0000e-01 5.9815e+02 4.7345e-07
3.0000e-01 6.2315e+02 1.1838e-06
3.0000e-01 6.4815e+02 2.7783e-06
3.0000e-01 6.7315e+02 6.1476e-06
3.0000e-01 6.9815e+02 1.2870e-05
3.0000e-01 7.2315e+02 2.5562e-05
3.0000e-01 7.4815e+02 4.8281e-05
3.0000e-01 7.7315e+02 8.6875e-05
3.0000e-01 7.9815e+02 1.4911e-04
3.0000e-01 8.2315e+02 2.4435e-04
3.0000e-01 8.4815e+02 3.8257e-04
3.0000e-01 8.7315e+02 5.7254e-04
3.0000e-01 8.9815e+02 8.1833e-04
3.0000e-01 9.2315e+02 1.1019e-03
3.0000e-01 9.4815e+02 1.2581e-03
3.0000e-01 9.7315e+02 1.3412e-03

3.2500e-01 2.2315e+02 4.0960e-14
3.2500e-01 2.4815e+02 4.0960e-14
3.2500e-01 2.7315e+02 4.0960e-14
3.2500e-01 2.9815e+02 4.0960e-14
3.2500e-01 3.2315e+02 6.3946e-14
3.2500e-01 3.4815e+02 3.2175e-13
3.2500e-01 3.7315e+02 2.3117e-12
3.2500e-01 3.9815e+02 1.5146e-11
3.2500e-01 4.2315e+02 8.4023e-11
3.2500e-01 4.4815e+02 4.0101e-10
3.2500e-01 4.7315e+02 1.6796e-09
3.2500e-01 4.9815e+02 6.2804e-09
3.2500e-01 5.2315e+02 2.1248e-08
3.2500e-01 5.4815e+02 6.5746e-08
3.2500e-01 5.7315e+02 1.8769e-07
3.2500e-01 5.9815e+02 4.9795e-07
3.2500e-01 6.2315e+02 1.2352e-06
3.2500e-01 6.4815e+02 2.8791e-06
3.2500e-01 6.7315e+02 6.3319e-06
3.2500e-01 6.9815e+02 1.3183e-05
3.2500e-01 7.2315e+02 2.6054e-05
3.2500e-01 7.4815e+02 4.8998e-05
3.2500e-01 7.7315e+02 8.7846e-05
3.2500e-01 7.9815e+02 1.5034e-04
3.2500e-01 8.2315e+02 2.4583e-04
3.2500e-01 8.4815e+02 3.8427e-04
3.2500e-01 8.7315e+02 5.7444e-04
3.2500e-01 8.9815e+02 8.2037e-04
3.2500e-01 9.2315e+02 1.1039e-03
3.2500e-01 9.4815e+02 1.2590e-03
3.2500e-01 9.7315e+02 1.3417e-03

3.5000e-01 2.2315e+02 4.0960e-14
3.5000e-01 2.4815e+02 4.0960e-14
3.5000e-01 2.7315e+02 4.0960e-14
3.5000e-01 2.9815e+02 4.0960e-14
3.5000e-01 3.2315e+02 6.3946e-14
3.5000e-01 3.4815e+02 3.8279e-13
3.5000e-01 3.7315e+02 2.8149e-12
3.5000e-01 3.9815e+02 1.8146e-11
3.5000e-01 4.2315e+02 9.8707e-11
3.5000e-01 4.4815e+02 4.6172e-10
3.5000e-01 4.7315e+02 1.8974e-09
3.5000e-01 4.9815e+02 6.9717e-09
3.5000e-01 5.2315e+02 2.3224e-08
3.5000e-01 5.4815e+02 7.0902e-08
3.5000e-01 5.7315e+02 2.0009e-07
3.5000e-01 5.9815e+02 5.2562e-07
3.5000e-01 6.2315e+02 1.2928e-06
3.5000e-01 6.4815e+02 2.9909e-06
3.5000e-01 6.7315e+02 6.5340e-06
3.5000e-01 6.9815e+02 1.3522e-05
3.5000e-01 7.2315e+02 2.6582e-05
3.5000e-01 7.4815e+02 4.9759e-05
3.5000e-01 7.7315e+02 8.8867e-05
3.5000e-01 7.9815e+02 1.5163e-04
3.5000e-01 8.2315e+02 2.4736e-04
3.5000e-01 8.4815e+02 3.8601e-04
3.5000e-01 8.7315e+02 5.7638e-04
3.5000e-01 8.9815e+02 8.2246e-04
3.5000e-01 9.2315e+02 1.1059e-03
3.5000e-01 9.4815e+02 1.2600e-03
3.5000e-01 9.7315e+02 1.3422e-03

3.7500e-01 2.2315e+02 4.0960e-14
3.7500e-01 2.4815e+02 4.0960e-14
3.7500e-01 2.7315e+02 4.0960e-14
3.7500e-01 2.9815e+02 4.0960e-14
3.7500e-01 3.2315e+02 8.6932e-14
3.7500e-01 3.4815e+02 4.6825e-13
3.7500e-01 3.7315e+02 3.4471e-12
3.7500e-01 3.9815e+02 2.1878e-11
3.7500e-01 4.2315e+02 1.1672e-10
3.7500e-01 4.4815e+02 5.3511e-10
3.7500e-01 4.7315e+02 2.1571e-09
3.7500e-01 4.9815e+02 7.7864e-09
3.7500e-01 5.2315e+02 2.5528e-08
3.7500e-01 5.4815e+02 7.6848e-08
3.7500e-01 5.7315e+02 2.1424e-07
3.7500e-01 5.9815e+02 5.5691e-07
3.7500e-01 6.2315e+02 1.3572e-06
3.7500e-01 6.4815e+02 3.1148e-06
3.7500e-01 6.7315e+02 6.7557e-06
3.7500e-01 6.9815e+02 1.3890e-05
3.7500e-01 7.2315e+02 2.7149e-05
3.7500e-01 7.4815e+02 5.0566e-05
3.7500e-01 7.7315e+02 8.9940e-05
3.7500e-01 7.9815e+02 1.5297e-04
3.7500e-01 8.2315e+02 2.4894e-04
3.7500e-01 8.4815e+02 3.8781e-04
3.7500e-01 8.7315e+02 5.7837e-04
3.7500e-01 8.9815e+02 8.2458e-04
3.7500e-01 9.2315e+02 1.1080e-03
3.7500e-01 9.4815e+02 1.2609e-03
3.7500e-01 9.7315e+02 1.3428e-03

4.0000e-01 2.2315e+02 4.0960e-14
4.0000e-01 2.4815e+02 4.0960e-14
4.0000e-01 2.7315e+02 4.0960e-14
4.0000e-01 2.9815e+02 4.0960e-14
4.0000e-01 3.2315e+02 8.6932e-14
4.0000e-01 3.4815e+02 5.7812e-13
4.0000e-01 3.7315e+02 4.2599e-12
4.0000e-01 3.9815e+02 2.6547e-11
4.0000e-01 4.2315e+02 1.3885e-10
4.0000e-01 4.4815e+02 6.2404e-10
4.0000e-01 4.7315e+02 2.4676e-09
4.0000e-01 4.9815e+02 8.7487e-09
4.0000e-01 5.2315e+02 2.8218e-08
4.0000e-01 5.4815e+02 8.3720e-08
4.0000e-01 5.7315e+02 2.3044e-07
4.0000e-01 5.9815e+02 5.9236e-07
4.0000e-01 6.2315e+02 1.4295e-06
4.0000e-01 6.4815e+02 3.2523e-06
4.0000e-01 6.7315e+02 6.9990e-06
4.0000e-01 6.9815e+02 1.4290e-05
4.0000e-01 7.2315e+02 2.7755e-05
4.0000e-01 7.4815e+02 5.1422e-05
4.0000e-01 7.7315e+02 9.1066e-05
4.0000e-01 7.9815e+02 1.5436e-04
4.0000e-01 8.2315e+02 2.5058e-04
4.0000e-01 8.4815e+02 3.8967e-04
4.0000e-01 8.7315e+02 5.8040e-04
4.0000e-01 8.9815e+02 8.2676e-04
4.0000e-01 9.2315e+02 1.1101e-03
4.0000e-01 9.4815e+02 1.2619e-03
4.0000e-01 9.7315e+02 1.3433e-03

4.2500e-01 2.2315e+02 4.0960e-14
4.2500e-01 2.4815e+02 4.0960e-14
4.2500e-01 2.7315e+02 4.0960e-14
4.2500e-01 2.9815e+02 4.0960e-14
4.2500e-01 3.2315e+02 1.0992e-13
4.2500e-01 3.4815e+02 7.2462e-13
4.2500e-01 3.7315e+02 5.2921e-12
4.2500e-01 3.9815e+02 3.2396e-11
4.2500e-01 4.2315e+02 1.6614e-10
4.2500e-01 4.4815e+02 7.3205e-10
4.2500e-01 4.7315e+02 2.8398e-09
4.2500e-01 4.9815e+02 9.8881e-09
4.2500e-01 5.2315e+02 3.1367e-08
4.2500e-01 5.4815e+02 9.1680e-08
4.2500e-01 5.7315e+02 2.4901e-07
4.2500e-01 5.9815e+02 6.3260e-07
4.2500e-01 6.2315e+02 1.5108e-06
4.2500e-01 6.4815e+02 3.4051e-06
4.2500e-01 6.7315e+02 7.2661e-06
4.2500e-01 6.9815e+02 1.4723e-05
4.2500e-01 7.2315e+02 2.8406e-05
4.2500e-01 7.4815e+02 5.2329e-05
4.2500e-01 7.7315e+02 9.2247e-05
4.2500e-01 7.9815e+02 1.5581e-04
4.2500e-01 8.2315e+02 2.5228e-04
4.2500e-01 8.4815e+02 3.9157e-04
4.2500e-01 8.7315e+02 5.8249e-04
4.2500e-01 8.9815e+02 8.2897e-04
4.2500e-01 9.2315e+02 1.1123e-03
4.2500e-01 9.4815e+02 1.2628e-03
4.2500e-01 9.7315e+02 1.3439e-03

4.5000e-01 2.2315e+02 4.0960e-14
4.5000e-01 2.4815e+02 4.0960e-14
4.5000e-01 2.7315e+02 4.0960e-14
4.5000e-01 2.9815e+02 4.0960e-14
4.5000e-01 3.2315e+02 1.3290e-13
4.5000e-01 3.4815e+02 9.0774e-13
4.5000e-01 3.7315e+02 6.6081e-12
4.5000e-01 3.9815e+02 3.9752e-11
4.5000e-01 4.2315e+02 1.9988e-10
4.5000e-01 4.4815e+02 8.6360e-10
4.5000e-01 4.7315e+02 3.2870e-09
4.5000e-01 4.9815e+02 1.1240e-08
4.5000e-01 5.2315e+02 3.5063e-08
4.5000e-01 5.4815e+02 1.0092e-07
4.5000e-01 5.7315e+02 2.7034e-07
4.5000e-01 5.9815e+02 6.7835e-07
4.5000e-01 6.2315e+02 1.6021e-06
4.5000e-01 6.4815e+02 3.5749e-06
4.5000e-01 6.7315e+02 7.5595e-06
4.5000e-01 6.9815e+02 1.5192e-05
4.5000e-01 7.2315e+02 2.9102e-05
4.5000e-01 7.4815e+02 5.3289e-05
