#sample_phi 	 sample_theta 	 sample_psi 	 J_exact:
1.0821 		0 		0 		6.51848
1.09956 		0 		0 		6.23825
1.11701 		0 		0 		5.95975
1.13446 		0 		0 		5.68366
1.15192 		0 		0 		5.41067
1.16937 		0 		0 		5.14149
1.18682 		0 		0 		4.87685
1.20428 		0 		0 		4.61745
1.22173 		0 		0 		4.36404
1.23918 		0 		0 		4.11734
1.25664 		0 		0 		3.87806
1.27409 		0 		0 		3.64693
1.29154 		0 		0 		3.42464
1.309 		0 		0 		3.21189
1.32645 		0 		0 		3.00934
1.3439 		0 		0 		2.81764
1.36136 		0 		0 		2.63741
1.37881 		0 		0 		2.46925
1.39626 		0 		0 		2.3137
1.41372 		0 		0 		2.17131
1.43117 		0 		0 		2.04254
1.44862 		0 		0 		1.92785
1.46608 		0 		0 		1.82762
1.48353 		0 		0 		1.74221
1.50098 		0 		0 		1.67191
1.51844 		0 		0 		1.61698
1.53589 		0 		0 		1.5776
1.55334 		0 		0 		1.55392
1.5708 		0 		0 		1.54601
1.58825 		0 		0 		1.55392
1.6057 		0 		0 		1.5776
1.62316 		0 		0 		1.61698
1.64061 		0 		0 		1.67191
1.65806 		0 		0 		1.74221
1.67552 		0 		0 		1.82762
1.69297 		0 		0 		1.92785
1.71042 		0 		0 		2.04254
1.72788 		0 		0 		2.17131
1.74533 		0 		0 		2.3137
1.76278 		0 		0 		2.46925
1.78024 		0 		0 		2.63741
1.79769 		0 		0 		2.81764
1.81514 		0 		0 		3.00934
1.8326 		0 		0 		3.21189
1.85005 		0 		0 		3.42464
1.8675 		0 		0 		3.64693
1.88496 		0 		0 		3.87806
1.90241 		0 		0 		4.11734
1.91986 		0 		0 		4.36404
1.93732 		0 		0 		4.61745
1.95477 		0 		0 		4.87685
1.97222 		0 		0 		5.14149
1.98968 		0 		0 		5.41067
2.00713 		0 		0 		5.68366
2.02458 		0 		0 		5.95975
2.04204 		0 		0 		6.23825
2.05949 		0 		0 		6.51848
2.07694 		0 		0 		6.79977
2.0944 		0 		0 		7.08147
2.11185 		0 		0 		7.36296
2.1293 		0 		0 		7.64364
2.14675 		0 		0 		7.92294
2.16421 		0 		0 		8.2003
2.18166 		0 		0 		8.4752
2.19911 		0 		0 		8.74715
2.21657 		0 		0 		9.01568
2.23402 		0 		0 		9.28036
2.25147 		0 		0 		9.54079
2.26893 		0 		0 		9.79659
2.28638 		0 		0 		10.0474
2.30383 		0 		0 		10.293
2.32129 		0 		0 		10.533
2.33874 		0 		0 		10.7672
2.35619 		0 		0 		10.9953
2.37365 		0 		0 		11.2173
2.3911 		0 		0 		11.4328
2.40855 		0 		0 		11.6419
2.42601 		0 		0 		11.8443
2.44346 		0 		0 		12.04
2.46091 		0 		0 		12.2289
2.47837 		0 		0 		12.411
2.49582 		0 		0 		12.5863
2.51327 		0 		0 		12.7548
2.53073 		0 		0 		12.9164
2.54818 		0 		0 		13.0714
2.56563 		0 		0 		13.2196
2.58309 		0 		0 		13.3613
2.60054 		0 		0 		13.4964
2.61799 		0 		0 		13.6251
2.63545 		0 		0 		13.7475
2.6529 		0 		0 		13.8637
2.67035 		0 		0 		13.9739
2.68781 		0 		0 		14.0782
2.70526 		0 		0 		14.1768
2.72271 		0 		0 		14.2698
2.74017 		0 		0 		14.3573
2.75762 		0 		0 		14.4396
2.77507 		0 		0 		14.5167
2.79253 		0 		0 		14.5889
2.80998 		0 		0 		14.6563
2.82743 		0 		0 		14.7191
2.84489 		0 		0 		14.7775
2.86234 		0 		0 		14.8315
2.87979 		0 		0 		14.8814
2.89725 		0 		0 		14.9273
2.9147 		0 		0 		14.9693
2.93215 		0 		0 		15.0076
2.94961 		0 		0 		15.0423
2.96706 		0 		0 		15.0735
2.98451 		0 		0 		15.1014
3.00197 		0 		0 		15.126
3.01942 		0 		0 		15.1475
3.03687 		0 		0 		15.1659
3.05433 		0 		0 		15.1814
3.07178 		0 		0 		15.1939
3.08923 		0 		0 		15.2036
3.10669 		0 		0 		15.2105
3.12414 		0 		0 		15.2146
3.14159 		0 		0 		15.216
