#phi 	 theta 	 psi J_model:
0.0523599 		0 		1.0472 		15.2188
0.0523599 		0 		1.06465 		15.219
0.0523599 		0 		1.0821 		15.2192
0.0523599 		0 		1.09956 		15.2194
0.0523599 		0 		1.11701 		15.2196
0.0523599 		0 		1.13446 		15.2197
0.0523599 		0 		1.15192 		15.2199
0.0523599 		0 		1.16937 		15.2201
0.0523599 		0 		1.18682 		15.2202
0.0523599 		0 		1.20428 		15.2204
0.0523599 		0 		1.22173 		15.2205
0.0523599 		0 		1.23918 		15.2207
0.0523599 		0 		1.25664 		15.2208
0.0523599 		0 		1.27409 		15.221
0.0523599 		0 		1.29154 		15.2211
0.0523599 		0 		1.309 		15.2212
0.0523599 		0 		1.32645 		15.2213
0.0523599 		0 		1.3439 		15.2214
0.0523599 		0 		1.36136 		15.2215
0.0523599 		0 		1.37881 		15.2216
0.0523599 		0 		1.39626 		15.2217
0.0523599 		0 		1.41372 		15.2218
0.0523599 		0 		1.43117 		15.2218
0.0523599 		0 		1.44862 		15.2219
0.0523599 		0 		1.46608 		15.2219
0.0523599 		0 		1.48353 		15.222
0.0523599 		0 		1.50098 		15.222
0.0523599 		0 		1.51844 		15.2221
0.0523599 		0 		1.53589 		15.2221
0.0523599 		0 		1.55334 		15.2221
0.0523599 		0 		1.5708 		15.2221
0.0523599 		0 		1.58825 		15.2221
0.0523599 		0 		1.6057 		15.2221
0.0523599 		0 		1.62316 		15.2221
0.0523599 		0 		1.64061 		15.222
0.0523599 		0 		1.65806 		15.222
0.0523599 		0 		1.67552 		15.2219
0.0523599 		0 		1.69297 		15.2219
0.0523599 		0 		1.71042 		15.2218
0.0523599 		0 		1.72788 		15.2218
0.0523599 		0 		1.74533 		15.2217
0.0523599 		0 		1.76278 		15.2216
0.0523599 		0 		1.78024 		15.2215
0.0523599 		0 		1.79769 		15.2214
0.0523599 		0 		1.81514 		15.2213
0.0523599 		0 		1.8326 		15.2212
0.0523599 		0 		1.85005 		15.2211
0.0523599 		0 		1.8675 		15.221
0.0523599 		0 		1.88496 		15.2208
0.0523599 		0 		1.90241 		15.2207
0.0523599 		0 		1.91986 		15.2205
0.0523599 		0 		1.93732 		15.2204
0.0523599 		0 		1.95477 		15.2202
0.0523599 		0 		1.97222 		15.2201
0.0523599 		0 		1.98968 		15.2199
0.0523599 		0 		2.00713 		15.2197
0.0523599 		0 		2.02458 		15.2196
0.0523599 		0 		2.04204 		15.2194
0.0523599 		0 		2.05949 		15.2192
