0	0.00333393
100	0.000482057
200	0.000382569
300	0.000315027
400	0.00025936
500	0.000213554
600	0.000175854
700	0.000144821
800	0.000119272
900	9.82359e-05
1000	8.09135e-05
1100	6.6648e-05
1200	5.48993e-05
1300	4.52228e-05
1400	3.72526e-05
1500	3.06876e-05
1600	2.52799e-05
1700	2.08254e-05
1800	1.7156e-05
1900	1.41332e-05
2000	1.16431e-05
2100	9.59177e-06
2101	9.59177e-06
