0	0.00292438
100	0.000561074
200	0.000468037
300	0.000392761
400	0.000329601
500	0.000276628
600	0.000232193
700	0.000194911
800	0.000163628
900	0.000137373
1000	0.000115337
1100	9.68404e-05
1101	9.68404e-05
