% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.10964999999999998       -5.062336714554282
0.109875                  -5.366928875008844
0.11002499999999998       -5.569990315311877
0.11024999999999999       -5.874582475766463
0.11039999999999998       -6.077643916069465
0.110625                  -6.382236076524032
0.11077500000000001       -6.585297516827113
0.111                     -6.88988967728166
0.11114999999999998       -7.027495344099621
0.11137499999999997       -7.233903844326663
0.11152499999999999       -7.371509511144628
0.11174999999999997       -7.577918011371657
0.1119                    -7.715523678189678
0.112125                  -7.92193217841669
0.112275                  -8.059537845234708
0.11249999999999999       -8.2659463454617
0.11265                   -8.33500745282424
0.11287499999999999       -8.43859911386805
0.113025                  -8.507660221230601
0.11325000000000002       -8.611251882274436
0.1134                    -8.680312989636967
0.11362499999999999       -8.783904650680775
0.113775                  -8.852965758043325
0.11399999999999999       -8.95655741908715
0.11414999999999997       -8.95888539872153
0.114375                  -8.9623773681731
0.11452500000000002       -8.964705347807477
0.11474999999999999       -8.968197317259046
0.11489999999999999       -8.970525296893426
0.11512499999999996       -8.974017266344998
0.11527499999999999       -8.976345245979374
0.11549999999999999       -8.979837215430958
0.11564999999999998       -8.921560408236239
0.115875                  -8.83414519744414
0.11602500000000003       -8.775868390249403
0.11625                   -8.688453179457346
0.11639999999999999       -8.630176372262627
0.116625                  -8.54276116147055
0.11677499999999999       -8.484484354275827
0.11699999999999999       -8.397069143483737
0.11714999999999998       -8.287814133999975
0.11737499999999998       -8.123931619774307
0.11752499999999998       -8.014676610290534
0.11774999999999998       -7.8507940960648375
0.11789999999999998       -7.741539086581066
0.11812499999999998       -7.577656572355384
0.11827499999999998       -7.468401562871614
0.1185                    -7.304519048645917
0.11864999999999999       -7.1564338596384625
0.118875                  -6.934306076127278
0.11902499999999999       -6.7862208871198515
0.11925                   -6.564093103608697
0.11939999999999999       -6.416007914601256
0.119625                  -6.1938801310900935
0.11977499999999999       -6.045794942082646
0.12                      -5.82366715857146
0.12015                   -5.650366884768495
0.12037499999999998       -5.390416474064021
0.12052499999999997       -5.217116200261057
0.12074999999999998       -4.9571657895565115
0.1209                    -4.783865515753517
0.12112499999999998       -4.523915105049049
0.121275                  -4.350614831246048
0.12149999999999998       -4.090664420541578
0.12165000000000001       -3.9061775073016447
0.12187500000000002       -3.6294471374416517
0.12202500000000001       -3.444960224201708
0.12225                   -3.168229854341839
0.12240000000000001       -2.9837429411018723
0.122625                  -2.7070125712419664
0.12277499999999998       -2.5225256580020616
0.123                     -2.245795288142065
0.12315                   -2.06358125212276
