% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.08325                   -14.263683051575432
0.08339999999999999       -14.759289122280927
0.083625                  -15.502698228339334
0.08377500000000002       -15.998304299045024
0.08399999999999999       -16.741713405103265
0.08415                   -17.078063050846648
0.08437499999999999       -17.5825875194616
0.08452500000000002       -17.918937165204902
0.08475                   -18.423461633819855
0.0849                    -18.759811279563156
0.085125                  -19.264335748178134
0.085275                  -19.600685393921427
0.0855                    -20.105209862536437
0.08565                   -20.27468386412628
0.085875                  -20.52889486651105
0.08602499999999999       -20.6983688681009
0.08625                   -20.952579870485664
0.08639999999999999       -21.122053872075515
0.086625                  -21.3762648744603
0.08677499999999999       -21.545738876050137
0.087                     -21.79994987843493
0.08714999999999998       -21.806868215981375
0.08737499999999998       -21.81724572230104
0.08752499999999999       -21.824164059847487
0.08775000000000001       -21.83454156616716
0.08789999999999999       -21.841459903713602
0.088125                  -21.851837410033273
0.08827499999999999       -21.858755747579718
0.0885                    -21.869133253899403
0.08864999999999999       -21.728340174759822
0.088875                  -21.51715055605046
0.08902499999999998       -21.37635747691091
0.08925                   -21.165167858201542
0.08940000000000001       -21.024374779061958
0.08962499999999998       -20.81318516035263
0.08977499999999998       -20.672392081213072
0.09                      -20.4612024625037
0.09015                   -20.19607709850132
0.090375                  -19.798389052497722
0.090525                  -19.533263688495346
0.09075                   -19.135575642491748
0.0909                    -18.870450278489407
0.09112500000000001       -18.47276223248582
0.091275                  -18.207636868483448
0.0915                    -17.809948822479875
0.09165000000000001       -17.450029235090938
0.09187500000000001       -16.910149854007535
0.092025                  -16.550230266618655
0.09224999999999998       -16.010350885535292
0.0924                    -15.650431298146392
0.09262499999999999       -15.110551917063058
0.092775                  -14.750632329674096
0.09299999999999999       -14.210752948590796
0.09314999999999998       -13.789169781609642
0.09337499999999999       -13.156795031138028
0.09352499999999998       -12.735211864156936
0.09375                   -12.102837113685233
0.09390000000000001       -11.681253946704063
0.09412500000000003       -11.0488791962324
0.09427499999999998       -10.62729602925143
0.0945                    -9.994921278779769
0.09464999999999998       -9.545831524831033
0.09487499999999997       -8.872196893908033
0.09502499999999998       -8.423107139959257
0.09525                   -7.749472509036151
0.09539999999999998       -7.300382755087581
0.095625                  -6.626748124164497
0.09577499999999999       -6.177658370215794
0.096                     -5.504023739292707
0.09615000000000001       -5.060217177019764
0.09637500000000002       -4.394507333610361
0.096525                  -3.9507007713375044
0.09674999999999999       -3.284990927928173
0.0969                    -2.841184365655197
0.09712499999999999       -2.175474522245881
0.09727500000000001       -1.731667959972917
0.09749999999999999       -1.065958116563539
0.09764999999999999       -0.6567811126037256
0.097875                  -0.04301560666398889
0.09802500000000001       0.3661613972958928
0.09825                   0.9799269032356337
0.09839999999999999       1.3891039071954465
0.098625                  2.002869413135214
0.09877500000000002       2.412046417095074
0.099                     3.02581192303481
0.09915                   3.3761055218188973
0.09937500000000002       3.9015459199950366
0.099525                  4.251839518779072
0.09975                   4.777279916955209
0.0999                    5.127573515739289
0.100125                  5.653013913915392
0.100275                  6.003307512699468
0.10050000000000002       6.528747910875611
0.10065                   6.802148123275883
0.10087499999999999       7.212248441876326
0.101025                  7.485648654276617
0.10125000000000002       7.895748972877141
0.1014                    8.169149185277401
0.101625                  8.579249503877831
0.101775                  8.85264971627813
0.102                     9.262750034878575
0.10214999999999998       9.448113785803178
0.10237499999999997       9.726159412190027
0.10252499999999998       9.911523163114577
0.10275                   10.189568789501463
0.10289999999999998       10.374932540426
0.103125                  10.652978166812876
0.10327499999999999       10.83834191773746
0.1035                    11.116387544124308
0.10364999999999999       11.209541258861462
0.10387499999999998       11.349271830967178
0.10402499999999999       11.442425545704324
0.10424999999999998       11.582156117810054
0.1044                    11.675309832547214
0.10462499999999998       11.815040404652919
0.10477500000000001       11.90819411939009
0.105                     12.0479246914958
0.10514999999999998       12.051288560489992
0.10537499999999998       12.05633436398128
0.10552499999999997       12.059698232975471
0.10574999999999998       12.064744036466758
0.10590000000000001       12.068107905460952
0.106125                  12.073153708952237
0.10627499999999998       12.07651757794643
0.1065                    12.081563381437732
0.10665000000000002       12.003367611239922
0.106875                  11.88607395594325
0.107025                  11.807878185745432
0.10724999999999997       11.690584530448763
0.1074                    11.612388760250957
0.107625                  11.495095104954263
0.107775                  11.416899334756469
0.108                     11.29960567945977
0.10815                   11.15278986028066
0.10837500000000001       10.932566131511914
0.10852499999999997       10.785750312332821
0.10875000000000001       10.565526583564063
0.1089                    10.418710764384935
0.10912500000000001       10.198487035616205
0.109275                  10.051671216437061
0.10949999999999999       9.831447487668381
0.10964999999999998       9.632346934273492
0.109875                  9.333696104181131
0.11002499999999998       9.13459555078623
0.11024999999999999       8.835944720693846
0.11039999999999998       8.636844167298973
0.110625                  8.338193337206608
0.11077500000000001       8.13909278381166
0.111                     7.8404419537193135
0.11114999999999998       7.60736942025054
0.11137499999999997       7.25776062004722
0.11152499999999999       7.024688086578442
0.11174999999999997       6.675079286375141
0.1119                    6.442006752906267
0.112125                  6.0923979527029966
0.112275                  5.859325419234131
0.11249999999999999       5.509716619030896
0.11265                   5.261544614780756
0.11287499999999999       4.889286608405557
0.113025                  4.641114604155385
0.11325000000000002       4.268856597780093
0.1134                    4.020684593529995
0.11362499999999999       3.6484265871547983
0.113775                  3.4002545829046324
0.11399999999999999       3.0279965765293624
0.11414999999999997       2.7828355589736327
0.114375                  2.4150940326398844
0.11452500000000002       2.1699330150840614
0.11474999999999999       1.8021914887503707
0.11489999999999999       1.5570304711946406
0.11512499999999996       1.1892889448609576
0.11527499999999999       0.9441279273051475
0.11549999999999999       0.576386400971463
0.11564999999999998       0.35043870188660353
0.115875                  0.011517153259233859
0.11602500000000003       -0.2144305458256905
0.11625                   -0.55335209445289
0.11639999999999999       -0.7792997935377624
0.116625                  -1.1182213421650442
0.11677499999999999       -1.3441690412499072
0.11699999999999999       -1.6830905898772328
0.11714999999999998       -1.8764405875102046
0.11737499999999998       -2.166465583959701
0.11752499999999998       -2.3598155815926924
0.11774999999999998       -2.649840578042239
0.11789999999999998       -2.8431905756752274
0.11812499999999998       -3.1332155721247545
0.11827499999999998       -3.3265655697577357
0.1185                    -3.61659056620729
0.11864999999999999       -3.767411069225408
0.118875                  -3.993641823752589
0.11902499999999999       -4.14446232677068
0.11925                   -4.3706930812978335
0.11939999999999999       -4.521513584315938
0.119625                  -4.747744338843098
0.11977499999999999       -4.898564841861211
0.12                      -5.124795596388393
0.12015                   -5.226950100464684
0.12037499999999998       -5.380181856579141
0.12052499999999997       -5.4823363606554345
0.12074999999999998       -5.635568116769933
0.1209                    -5.737722620846246
0.12112499999999998       -5.890954376960698
0.121275                  -5.993108881037014
0.12149999999999998       -6.146340637151469
0.12165000000000001       -6.197543134166857
0.12187500000000002       -6.2743468796899515
0.12202500000000001       -6.325549376705334
0.12225                   -6.402353122228395
0.12240000000000001       -6.453555619243784
0.122625                  -6.530359364766855
0.12277499999999998       -6.581561861782227
0.123                     -6.658365607305315
0.12315                   -6.65997166485892
0.12337500000000001       -6.6623807511893265
0.12352499999999998       -6.663986808742928
0.12375                   -6.666395895073336
0.1239                    -6.6680019526269385
0.124125                  -6.6704110389573446
0.12427499999999998       -6.672017096510948
0.1245                    -6.674426182841357
0.12465000000000001       -6.630998820726698
0.12487499999999999       -6.565857777554716
0.125025                  -6.5224304154400565
0.12525                   -6.457289372268083
0.1254                    -6.413862010153413
0.125625                  -6.348720966981451
0.12577499999999997       -6.305293604866798
0.126                     -6.240152561694795
0.12614999999999998       -6.158853328130627
0.12637500000000002       -6.0369044777843515
0.126525                  -5.955605244220161
0.12674999999999997       -5.8336563938739046
0.12689999999999999       -5.752357160309715
0.127125                  -5.630408309963458
0.127275                  -5.549109076399258
0.1275                    -5.427160226052985
0.12764999999999999       -5.317022884048476
0.12787500000000002       -5.151816871041609
0.128025                  -5.041679529037065
0.12825000000000003       -4.87647351603025
0.1284                    -4.766336174025725
0.128625                  -4.601130161018892
0.12877500000000003       -4.490992819014312
0.129                     -4.325786806007543
0.12915                   -4.196933527239699
0.12937499999999996       -4.003653609087989
0.12952499999999997       -3.874800330320117
0.12975                   -3.681520412168328
0.12990000000000002       -3.552667133400455
0.130125                  -3.3593872152486957
0.130275                  -3.230533936480879
0.1305                    -3.0372540183290915
0.13065                   -2.9001122068318166
0.13087500000000002       -2.694399489585841
0.131025                  -2.5572576780885785
0.13125                   -2.3515449608426575
0.13140000000000002       -2.2144031493453595
0.131625                  -2.008690432099457
0.131775                  -1.8715486206021774
0.132                     -1.6658359033562309
0.13214999999999996       -1.5304082549297504
0.132375                  -1.3272667822898851
0.132525                  -1.1918391338633687
0.13275                   -0.9886976612235485
0.13290000000000002       -0.8532700127970174
0.133125                  -0.6501285401572505
0.13327499999999998       -0.5147008917307466
0.1335                    -0.31155941909086093
0.13365                   -0.18679128795279232
0.13387500000000002       3.609087543870945E-4
0.134025                  0.12512903989249693
0.13425                   0.3122812365996839
0.1344                    0.4370493677377852
0.13462500000000002       0.624201564444971
0.13477500000000003       0.7489696955831193
0.135                     0.9361218922902623
0.13515                   1.0428444423383971
0.135375                  1.2029282674106367
0.135525                  1.309650817458812
0.13575                   1.4697346425310371
0.13590000000000002       1.5764571925791886
0.13612500000000002       1.7365410176514129
0.136275                  1.8432635676995686
0.1365                    2.003347392771782
0.13665000000000002       2.086547406933129
0.13687500000000002       2.2113474281751104
0.13702499999999998       2.2945474423364094
0.13725                   2.419347463578407
0.13740000000000002       2.502547477739739
0.137625                  2.6273474989817016
0.137775                  2.710547513143023
0.138                     2.8353475343850234
0.13815                   2.891645659442236
0.13837500000000003       2.976092847028046
0.138525                  3.032390972085266
0.13875                   3.1168381596710932
0.1389                    3.1731362847282965
0.139125                  3.257583472314119
0.139275                  3.3138815973713203
0.13949999999999999       3.39832878495714
0.13965                   3.4264729546903703
