% Model:              thermoviscous.mph
% Version:            COMSOL 5.4.0.225
% Date:               Oct 28 2019, 07:52
% Dimension:          1
% Nodes:              961
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0.06825                   0.06370585768027862
0.0684                    0.06119022156854226
0.068625                  0.057376812696500995
0.068775                  0.0548079036455163
0.069                     0.050914585364602645
0.06914999999999999       0.04831146855712371
0.069375                  0.04440332528710287
0.06952499999999999       0.04179558440122234
0.06974999999999999       0.037880505013599665
0.0699                    0.03526814004931728
0.07012499999999999       0.03134612454409315
0.07027499999999999       0.028729135501409965
0.0705                    0.024800183878583626
0.07064999999999999       0.02219636158224412
0.07087500000000001       0.018320443629303355
0.071025                  0.01575637532172276
0.07125                   0.011940088351921698
0.07139999999999999       0.009415774033100906
0.071625                  0.005659118046439151
0.07177499999999999       0.0031745577163778817
0.072                     -5.22467287144739E-4
0.07214999999999999       -0.0029518334947030915
0.072375                  -0.006537923358936767
0.072525                  -0.008890010303690637
0.07275                   -0.01236018127371793
0.07289999999999999       -0.014634988955667312
0.073125                  -0.017989241031488107
0.07327499999999999       -0.02018676945063324
0.0735                    -0.023425102632247514
0.07365                   -0.025533079236742452
0.073875                  -0.02861548884170895
0.074025                  -0.030617391710503077
0.07425                   -0.03354069071191832
0.07439999999999998       -0.0354365198450113
0.074625                  -0.03820070824287566
0.074775                  -0.03999046364026807
0.075                     -0.04259554143458133
0.07515                   -0.04427064507714859
0.075375                  -0.04668953300865042
0.07552500000000001       -0.04823961327475171
0.07575000000000001       -0.05047096614155381
0.0759                    -0.05189602303118868
0.076125                  -0.05393984083329133
0.076275                  -0.05523987434645982
0.07649999999999998       -0.05709615708386287
0.07664999999999998       -0.05826651261637862
0.07687500000000001       -0.05992171009509903
0.07702500000000001       -0.06095828453421001
0.07725                   -0.062412810372823216
0.07740000000000001       -0.06331560371852978
0.07762499999999999       -0.06456945791703579
0.07777500000000001       -0.06533847016933768
0.07799999999999999       -0.06639165272773673
0.07815                   -0.06702609619175541
0.078375                  -0.06787822300464383
0.078525                  -0.0683799486244765
0.07875                   -0.06903299867108603
0.0789                    -0.06940200644673274
0.079125                  -0.06985597972706331
0.079275                  -0.07009226965852407
0.0795                    -0.07034716617257579
0.07965                   -0.07045350625832734
0.079875                  -0.07052089383833615
0.08002500000000001       -0.07050440385926297
0.08025                   -0.07038754634203466
0.0804                    -0.0702482262981368
0.080625                  -0.06994712368367142
0.08077500000000001       -0.06968497357494875
0.081                     -0.06919962586324631
0.08115                   -0.06882044837168091
0.08137499999999999       -0.0681724718170201
0.08152500000000001       -0.06768768056903765
0.08175000000000002       -0.06688128337975126
0.0819                    -0.06629087837535186
0.082125                  -0.06532606055143989
0.08227499999999997       -0.0646300417906236
0.08249999999999999       -0.06350680333208603
0.08265                   -0.06271333217048046
0.082875                  -0.06146093780039834
0.08302500000000002       -0.06058454980189431
0.08325                   -0.059207780176464594
0.08339999999999999       -0.05824847534106239
0.083625                  -0.056747330460285
0.08377500000000002       -0.055705108787984035
0.08399999999999999       -0.05407958865185937
0.08415                   -0.052964199218518845
0.08437499999999999       -0.05124852876838748
0.08452500000000002       -0.05007635760155255
0.08475                   -0.04827551455117931
0.0849                    -0.04704656165084985
0.085125                  -0.04516054600023463
0.085275                  -0.043874811366410624
0.0855                    -0.04190362311555337
